estimate,se,ci_lower,ci_upper,covers,r_d,learner,overlap_strength,complexity,seed,elapsed,sample_size
3.643641309292187,0.1469449055102927,3.355634586780372,3.931648031804002,0,0.4831538294267006,xgboost,2.0,linear,28,0.5684888362884521,985
3.8620450070153747,0.18375416907062952,3.5018934536278574,4.222196560402892,1,0.5053101309756417,rf,2.0,linear,28,1.6326611042022705,985
3.452920312123695,0.16462656319194402,3.1302581773688773,3.775582446878513,0,0.7457606418254918,lasso,2.0,linear,29,0.15174198150634766,985
3.702875428995603,0.1428328867279371,3.422928115200958,3.9828227427902485,0,0.4478397869732288,xgboost,2.0,linear,29,0.5622820854187012,985
3.81803218212503,0.19296260658682401,3.4398324228518833,4.196231941398176,1,0.47659853726881835,rf,2.0,linear,29,1.6162009239196777,985
2.93551922632069,0.2036532871750989,2.5363661181243033,3.3346723345170766,0,0.7466872273365361,lasso,2.0,linear,30,0.15960907936096191,985
3.8871456474792203,0.21849676313482516,3.4588998609963837,4.315391433962057,1,0.465567593969447,xgboost,2.0,linear,30,0.5780081748962402,985
3.812819022385008,0.258621526829228,3.3059301441729616,4.319707900597054,1,0.5127410034482933,rf,2.0,linear,30,1.6269960403442383,985
3.945386711887519,0.16562069372974203,3.620776117082686,4.2699973066923524,1,0.7260821988574531,lasso,2.0,linear,31,0.15567827224731445,985
4.188691965796892,0.11592119553748395,3.961490597498598,4.415893334095186,1,0.43613155909412255,xgboost,2.0,linear,31,0.5553300380706787,985
3.7407325202408552,0.15109525855220002,3.4445912552437754,4.036873785237935,1,0.47225691043284257,rf,2.0,linear,31,1.597985029220581,985
3.4512492847008724,0.21338126975303148,3.0330296810095043,3.8694688883922406,0,0.7277678443129441,lasso,2.0,linear,32,0.14714908599853516,985
3.7875240261462615,0.1381155892189873,3.5168224455735175,4.058225606719006,1,0.4508028689724674,xgboost,2.0,linear,32,0.5769498348236084,985
3.6086574040629373,0.18040099942218157,3.2550779424204306,3.962236865705444,0,0.48505684149297745,rf,2.0,linear,32,1.6578519344329834,985
2.3222251828942166,0.2819067404850223,1.7696981245444936,2.8747522412439395,0,0.7111912050338202,lasso,2.0,linear,33,0.17478299140930176,985
3.884303155125767,0.2099554933062326,3.472797949889211,4.295808360362323,1,0.3796641298303144,xgboost,2.0,linear,33,0.5812208652496338,985
4.055505646393951,0.28252233704238766,3.501772040962784,4.609239251825118,1,0.41386689163421436,rf,2.0,linear,33,1.6591169834136963,985
3.280584569532028,0.19785834030450428,2.89278934849433,3.668379790569726,0,0.7002060522281467,lasso,2.0,linear,34,0.16211795806884766,985
4.11612370612825,0.16957901787958488,3.7837549385505898,4.448492473705911,1,0.4040201050596417,xgboost,2.0,linear,34,0.5660979747772217,985
4.606539474887107,0.21521473907584596,4.184726337356264,5.02835261241795,0,0.43764592532833413,rf,2.0,linear,34,1.652411699295044,985
3.4238431634294173,0.1141219695720534,3.200168213223417,3.647518113635418,0,0.7219465685299814,lasso,2.0,linear,35,0.16613483428955078,985
3.8072459264974996,0.17449048749195673,3.465250855368428,4.149240997626571,1,0.4415446356458653,xgboost,2.0,linear,35,0.5942018032073975,985
4.056389678133944,0.20991017912644339,3.6449732870577636,4.467806069210124,1,0.47622613513976536,rf,2.0,linear,35,1.6684002876281738,985
2.922744951312593,0.21810351039897874,2.4952699260288376,3.3502199765963483,0,0.7465582228710673,lasso,2.0,linear,36,0.1544508934020996,985
3.953782223672267,0.13967687239577437,3.680020584303352,4.2275438630411815,1,0.43903238885830803,xgboost,2.0,linear,36,0.588796854019165,985
4.321037249235636,0.17444615618647552,3.979129065868695,4.662945432602577,1,0.47528575018100644,rf,2.0,linear,36,1.6494221687316895,985
3.668297698076284,0.15506923975173975,3.364367573052867,3.9722278230997006,0,0.6866012052997084,lasso,2.0,linear,37,0.16330289840698242,985
4.010610528251995,0.17753229223782757,3.662653629373013,4.358567427130977,1,0.3847913264804342,xgboost,2.0,linear,37,0.5846998691558838,985
4.069501719196144,0.19631790831254087,3.684725689383327,4.454277749008961,1,0.43976331080148784,rf,2.0,linear,37,1.6726751327514648,985
3.1535546582408527,0.21221900976211866,2.737613042272346,3.569496274209359,0,0.7341305805285956,lasso,2.0,linear,38,0.15270113945007324,985
4.107718218353054,0.14973449009293313,3.814244010527436,4.401192426178672,1,0.44033129484217803,xgboost,2.0,linear,38,0.5953340530395508,985
4.116805152658107,0.17318007140680383,3.7773784498606964,4.456231855455518,1,0.48696547638345444,rf,2.0,linear,38,1.6219170093536377,985
3.441384397300906,0.1994799888709986,3.050410803477298,3.8323579911245145,0,0.7039112327513395,lasso,2.0,linear,39,0.16497278213500977,985
3.8396454286035526,0.20971237198888437,3.4286167323928725,4.250674124814233,1,0.44408243639469275,xgboost,2.0,linear,39,0.5820550918579102,985
3.5823660382817932,0.26121178848316784,3.0704003405174896,4.094331736046097,1,0.46803325776470184,rf,2.0,linear,39,1.6495552062988281,985
3.791989596778366,0.14873479884488913,3.5004747477945735,4.083504445762158,1,0.735150708474755,lasso,2.0,linear,40,0.15918707847595215,985
3.9493888928405125,0.12240800092449261,3.7094736196089615,4.189304166072064,1,0.41632250104787083,xgboost,2.0,linear,40,0.5638351440429688,985
3.7106967324644056,0.1447013597193755,3.427087278900455,3.994306186028356,0,0.4549569952380092,rf,2.0,linear,40,1.6537237167358398,985
3.57902808862692,0.18062791504734638,3.225003880531561,3.933052296722279,0,0.7166420597863801,lasso,2.0,linear,41,0.15036416053771973,985
3.8193474449429505,0.14969299984763793,3.52595455650382,4.112740333382081,1,0.42967879136679205,xgboost,2.0,linear,41,0.5868639945983887,985
3.6931764602035355,0.17852152972869148,3.343280691470304,4.043072228936767,1,0.468268504374044,rf,2.0,linear,41,1.6272130012512207,985
2.9218955274158698,0.21261851143799607,2.50517090255088,3.3386201522808596,0,0.7167935613018572,lasso,2.0,linear,42,0.16034722328186035,985
3.8635556944924847,0.1789182634549769,3.5128823419442807,4.214229047040688,1,0.39891097927343694,xgboost,2.0,linear,42,0.5845751762390137,985
4.37614044717431,0.23730564646070346,3.911029926783337,4.8412509675652835,1,0.42144377246670445,rf,2.0,linear,42,1.6374702453613281,985
3.935516615535406,0.1945511883336269,3.554203293252028,4.316829937818784,1,0.711400488526801,lasso,2.0,linear,43,0.14853310585021973,985
3.8203538806786117,0.1955320861634959,3.437118033976177,4.203589727381047,1,0.40409886220664837,xgboost,2.0,linear,43,0.5812990665435791,985
3.8239658667379643,0.24226338807664174,3.3491383513350956,4.298793382140833,1,0.44414870717158944,rf,2.0,linear,43,1.6386361122131348,985
3.729888886775022,0.1371370235177867,3.461105259733138,3.9986725138169064,0,0.7148038334260705,lasso,2.0,linear,44,0.16188597679138184,985
4.013861606381954,0.13641308404075583,3.746496874642037,4.28122633812187,1,0.36749943691604947,xgboost,2.0,linear,44,0.5667989253997803,985
4.324101247076267,0.15043966796444833,4.029244916019784,4.61895757813275,0,0.39558747021700874,rf,2.0,linear,44,1.6423530578613281,985
3.9055781303258095,0.17846744421400557,3.5557883672534474,4.255367893398172,1,0.7126487432713818,lasso,2.0,linear,45,0.16643571853637695,985
3.98409148921018,0.14459897829685925,3.700682699547047,4.267500278873314,1,0.399679376769768,xgboost,2.0,linear,45,0.6717491149902344,985
4.1700256801751125,0.17575614211207624,3.8255499715737393,4.514501388776486,1,0.43987850104204457,rf,2.0,linear,45,1.6953399181365967,985
4.4090662638604625,0.19078020141349805,4.035143940126709,4.782988587594216,0,0.7219821333944864,lasso,2.0,linear,46,0.15888166427612305,985
3.9265366691113406,0.14122727086099146,3.649736304588914,4.203337033633767,1,0.3872830324799801,xgboost,2.0,linear,46,0.5876998901367188,985
3.51142057485371,0.1757314593852263,3.1669932435080037,3.8558479061994166,0,0.4228800060444921,rf,2.0,linear,46,1.6719861030578613,985
3.515525233565133,0.16688258191964553,3.1884413833555723,3.8426090837746933,0,0.741674203368579,lasso,2.0,linear,47,0.15737223625183105,985
3.7450043499442867,0.14156408683772037,3.467543838238054,4.022464861650519,1,0.4478992886961551,xgboost,2.0,linear,47,0.5887100696563721,985
4.044176329235422,0.19131567108045047,3.669204504239628,4.419148154231217,1,0.48822934848744004,rf,2.0,linear,47,1.6652660369873047,985
2.8119776928108617,0.20486889855623805,2.410442030088245,3.2135133555334785,0,0.722506803089578,lasso,2.0,linear,48,0.2183067798614502,985
3.9181867602235307,0.16403683469150282,3.5966804720902346,4.239693048356827,1,0.3961941507594242,xgboost,2.0,linear,48,0.752284049987793,985
4.138333757375936,0.1964361558037328,3.753325966739121,4.52334154801275,1,0.4421245644525387,rf,2.0,linear,48,1.7067251205444336,985
2.976022660307697,0.2521334813367131,2.481850117591037,3.470195203024357,0,0.7164280991053444,lasso,2.0,linear,49,0.17203617095947266,985
3.9336799640352353,0.21700889697525547,3.508350341638972,4.359009586431499,1,0.39135144412073136,xgboost,2.0,linear,49,0.6150741577148438,985
3.79802847931391,0.28941070590243057,3.230793919004832,4.365263039622987,1,0.4398943626923706,rf,2.0,linear,49,1.6751677989959717,985
4.0279458810888285,0.1826460893137955,3.669966124116703,4.385925638060954,1,0.708730808580487,lasso,2.0,linear,50,0.16101598739624023,985
3.962061306432498,0.18096485056073705,3.6073767168657804,4.316745895999215,1,0.40542567117992034,xgboost,2.0,linear,50,0.6206526756286621,985
4.094433922078325,0.2545196822302149,3.5955845115505243,4.593283332606126,1,0.4449540433146103,rf,2.0,linear,50,1.7219362258911133,985
3.7407786585367693,0.12698995955130715,3.491882911418009,3.9896744056555296,0,0.7214730320053869,lasso,2.0,linear,51,0.17334890365600586,985
4.344696933055325,0.20667551784803853,3.939620361587005,4.749773504523645,1,0.4181685875100522,xgboost,2.0,linear,51,0.6350550651550293,985
4.156086349018956,0.26458892629625497,3.6375015827701738,4.6746711152677385,1,0.46426505243079963,rf,2.0,linear,51,1.8296899795532227,985
3.5599686768263767,0.14957768181345268,3.2668018075810172,3.8531355460717363,0,0.7204216026586939,lasso,2.0,linear,52,0.1775670051574707,985
4.051378161795316,0.14746397020889537,3.762354091168594,4.340402232422039,1,0.4031447981233766,xgboost,2.0,linear,52,0.6462268829345703,985
3.8956168037109604,0.17449961846455084,3.55360383620446,4.237629771217461,1,0.4508607901236422,rf,2.0,linear,52,1.7255630493164062,985
3.7778907351435524,0.25360321849611667,3.280837560527721,4.274943909759384,1,0.740713001980168,lasso,2.0,linear,53,0.17074894905090332,985
4.031216236242096,0.18832259734660003,3.6621107279677214,4.400321744516471,1,0.42272290791065964,xgboost,2.0,linear,53,0.6208879947662354,985
4.13840753714951,0.2356754577761284,3.6764921278683076,4.600322946430712,1,0.452207467934499,rf,2.0,linear,53,1.7340219020843506,985
2.631146694745842,0.23570636368016415,2.1691707110058203,3.0931226784858636,0,0.7337286182423047,lasso,2.0,linear,54,0.15768885612487793,985
4.011119064561951,0.1664616527425544,3.6848602203795315,4.3373779087443705,1,0.42118880566051853,xgboost,2.0,linear,54,0.5911431312561035,985
4.22772324253602,0.23038700993038116,3.776173000566601,4.679273484505439,1,0.45863239798969757,rf,2.0,linear,54,1.6339359283447266,985
3.569251992047881,0.19242885657981143,3.1920983635652274,3.946405620530535,0,0.7310220470321287,lasso,2.0,linear,55,0.15943288803100586,985
4.155549174568488,0.19859835235357687,3.7663035565664824,4.544794792570494,1,0.38731060348264185,xgboost,2.0,linear,55,0.5854499340057373,985
4.718688496935119,0.252674490965238,4.223455594831261,5.213921399038977,0,0.43518584155004814,rf,2.0,linear,55,1.613537073135376,985
3.182926914238217,0.18829447961005752,2.8138765157147922,3.5519773127616414,0,0.7380040918251602,lasso,2.0,linear,56,0.16224312782287598,985
4.058778026872032,0.20294475208861398,3.6610136219269385,4.456542431817125,1,0.4055337741695976,xgboost,2.0,linear,56,0.5643970966339111,985
4.282984379896362,0.24102911652821846,3.8105759922755467,4.755392767517178,1,0.45721916019104003,rf,2.0,linear,56,1.6214070320129395,985
3.0698591559863533,0.20695942388328786,2.6642261389139503,3.4754921730587562,0,0.7457984887955434,lasso,2.0,linear,57,0.14810609817504883,985
3.8219624611882876,0.1316637729427248,3.563906208151888,4.080018714224687,1,0.4497437990862899,xgboost,2.0,linear,57,0.5860428810119629,985
3.7589883499150267,0.17325313918932966,3.4194184368954357,4.098558262934618,1,0.4933380669438108,rf,2.0,linear,57,1.6073708534240723,985
3.3817488975196337,0.20430322766866513,2.981321929363763,3.7821758656755042,0,0.7501425783518019,lasso,2.0,linear,58,0.15914702415466309,985
4.020232215938965,0.2228872555544354,3.5833812224392965,4.457083209438634,1,0.4347734523706428,xgboost,2.0,linear,58,0.5648880004882812,985
4.154252122202726,0.2665763139664096,3.6317721476971214,4.67673209670833,1,0.4754741212384296,rf,2.0,linear,58,1.6112041473388672,985
2.998033000039673,0.22322767611137687,2.5605147945088023,3.435551205570544,0,0.7436105037117504,lasso,2.0,linear,59,0.14892220497131348,985
3.8858025907103073,0.2151757515219133,3.4640658673810174,4.307539314039597,1,0.42490466281029216,xgboost,2.0,linear,59,0.583266019821167,985
3.98900587003399,0.24968480474972438,3.499632645237615,4.478379094830364,1,0.4696310288286991,rf,2.0,linear,59,1.624300241470337,985
4.124211647514353,0.19905031091838826,3.7340802070028123,4.5143430880258935,1,0.7438052917344405,lasso,2.0,linear,60,0.16073989868164062,985
4.230422642591171,0.1513702739267809,3.9337423573647183,4.527102927817624,1,0.4813329726906151,xgboost,2.0,linear,60,0.5890781879425049,985
4.304187465152942,0.18651910587070603,3.938616735217744,4.669758195088139,1,0.5068634837040588,rf,2.0,linear,60,1.6367402076721191,985
4.171289454607734,0.14669352378403588,3.883775431225754,4.458803477989715,1,0.7634576760302318,lasso,2.0,linear,61,0.1609511375427246,985
3.97978621180413,0.1252440271533794,3.7343124293047496,4.22525999430351,1,0.4624635019775289,xgboost,2.0,linear,61,0.590573787689209,985
3.739355039621596,0.13981273405538783,3.4653271162929595,4.0133829629502324,1,0.502139856440065,rf,2.0,linear,61,1.6330029964447021,985
2.7852346545538147,0.23079066795835732,2.332893257387492,3.2375760517201373,0,0.7155471979862948,lasso,2.0,linear,62,0.16063714027404785,985
4.043824516071488,0.1829481299214831,3.6852527703864264,4.402396261756548,1,0.40265548623929615,xgboost,2.0,linear,62,0.589885950088501,985
4.540223504666593,0.2490174528078469,4.05215826564131,5.028288743691876,0,0.44194990360978587,rf,2.0,linear,62,1.6917908191680908,985
3.338645752637,0.1613423792363973,3.0224205001536584,3.6548710051203415,0,0.7101553878861617,lasso,2.0,linear,63,0.16430306434631348,985
3.998183746953635,0.11820070837812968,3.7665146155853786,4.229852878321891,1,0.45173986186122833,xgboost,2.0,linear,63,0.5997660160064697,985
3.933047856955028,0.1405493050245186,3.6575762810548373,4.208519432855219,1,0.48560511227599074,rf,2.0,linear,63,1.6223759651184082,985
3.4919857253998385,0.23309410193465835,3.0351296805992,3.948841770200477,0,0.7196286889748955,lasso,2.0,linear,64,0.16155695915222168,985
3.8181183266939054,0.1785410884279979,3.4681842236144482,4.168052429773363,1,0.4071329386634612,xgboost,2.0,linear,64,0.7330718040466309,985
3.943017587996467,0.24104449155778043,3.4705790658714477,4.415456110121486,1,0.45344128062406475,rf,2.0,linear,64,1.7568130493164062,985
3.6514562403327324,0.1465623173657613,3.364199376805111,3.938713103860354,0,0.7227875718047834,lasso,2.0,linear,65,0.1693730354309082,985
3.551721011475097,0.17190296118932832,3.214797398708227,3.888644624241967,0,0.42008569346843777,xgboost,2.0,linear,65,0.5809471607208252,985
3.262632402737818,0.23672603640639653,2.798657897178363,3.7266069082972733,0,0.4574232966367719,rf,2.0,linear,65,1.697962999343872,985
3.5539888982410903,0.18006338010048412,3.2010711583095954,3.906906638172585,0,0.7130636601174073,lasso,2.0,linear,66,0.16080904006958008,985
3.976988187246972,0.11427264831026133,3.7530179121408476,4.200958462353096,1,0.420716058551256,xgboost,2.0,linear,66,0.6106288433074951,985
4.064361510735427,0.15207882307946372,3.76629249468844,4.362430526782415,1,0.4513372014092465,rf,2.0,linear,66,1.6190760135650635,985
3.73543251991362,0.12872139735246035,3.4831432170631285,3.9877218227641116,0,0.7268172811641648,lasso,2.0,linear,67,0.17787814140319824,985
4.086346747412691,0.188576987338759,3.7167426439156572,4.455950850909724,1,0.43545731447204894,xgboost,2.0,linear,67,0.6931710243225098,985
4.557935074926384,0.24237673370240714,4.08288540617921,5.032984743673557,0,0.4775000625869426,rf,2.0,linear,67,1.623772382736206,985
4.000530820976536,0.18083258231896712,3.646105472399986,4.354956169553086,1,0.6999679896084321,lasso,2.0,linear,68,0.1436769962310791,985
3.7071170211690467,0.17672471856514343,3.360742937603389,4.053491104734705,1,0.408422329879947,xgboost,2.0,linear,68,0.5616960525512695,985
3.609321021913157,0.24023933028801206,3.1384605868786313,4.080181456947683,1,0.4554683546143795,rf,2.0,linear,68,1.5748281478881836,985
3.214432034640624,0.23696680983366875,2.749985621835281,3.678878447445967,0,0.7269541551353916,lasso,2.0,linear,69,0.14966297149658203,985
3.8735503142133103,0.20569192202052947,3.470401555142251,4.2766990732843695,1,0.39878198939755066,xgboost,2.0,linear,69,0.5552940368652344,985
3.996783698187723,0.2433997156316729,3.5197290217023536,4.473838374673092,1,0.4495721081562273,rf,2.0,linear,69,1.5998198986053467,985
