estimate,se,ci_lower,ci_upper,covers,r_d,r_y0,r_y1,r_y_irm_pooled,r_y_combined,r_y0_weighted,r_y1_weighted,r_y0_local,r_y1_local,r_y0_local_05,r_y1_local_05,r_y0_local_08,r_y0_topk,r_y0_local_mse,r_y0_gap,r_y1_gap,r_y0_ifw_mse,n_local_control,n_local_treated,n_local_control_05,n_local_treated_05,r_y0_local_2x,r_y1_local_2x,n_local_control_2x,n_local_treated_2x,thresh_2x_c,thresh_2x_t,propensity_rmse,learner,framework,overlap_strength,complexity,seed,elapsed
3.848616534263125,0.13536044114343315,3.5833149446905423,4.113918123835708,1,0.21668991539493906,0.8816731854350124,0.12535324981192308,0.8588182959918442,0.8672850445001088,0.8768249264896482,0.1593027293057928,0.6985850154280677,-0.2019578137678235,0.6080912710116424,-0.09385334350931118,,0.6181224456707015,2.5393449335702187,0.27358191442337,0.21920659332123427,2.4412873186700117,8,12,20,25,0.6386026054775757,-0.019000225053390496,18,7,0.5320417287630402,0.2213267203967762,0.22376801883677636,rf,IRM,5.0,nonlinear,46,1.5453219413757324
3.6831792454583603,0.1608206845217083,3.367976495826734,3.9983819950899866,0,0.18156282794495635,0.8238223631934828,0.16708688357273782,0.8039767713041555,0.8157323977913514,0.7794508647486579,0.11830178834593774,-1.1983746044217138,-0.30809017300753516,-0.07238560999004773,-0.037634182167148866,,-0.26667023348801266,22.057129364854145,0.8962079731835305,0.2047210657398867,7.880994716875322,6,15,25,34,0.10624136857047317,,19,4,0.5320417287630402,0.2213267203967762,0.20483502697717873,ridge,IRM,5.0,nonlinear,46,0.9876739978790283
3.7578529130895135,0.19500840212363973,3.3756434682444754,4.140062357934552,1,0.1438726288623973,0.9295111873833235,0.08016525425577004,0.9038451874719995,0.9096116472357014,0.9125222674381267,0.07861362485119694,0.6426515457516067,-0.5365954310920069,0.6002014594328018,-0.33782369106638277,0.2830181910503714,0.6787704978619618,2.7835907682020937,0.3293097279505217,0.4179889453221528,3.370205241559552,13,12,24,18,0.6002014594328018,-0.538741366714313,24,10,0.5320417287630402,0.2213267203967762,0.18233747149698704,xgboost,IRM,5.0,nonlinear,46,0.6493930816650391
3.6142947420383544,0.6507227531106913,2.3389015820206502,4.889687902056059,1,0.19155037451967855,0.8334054102727975,0.15989492697157215,0.8079598964681989,0.858823986594695,0.8290702256097556,0.23437309966327868,,0.08702928629917916,0.8418421355563726,0.15759804865108462,,0.8505126298234882,,-0.008436725283575086,0.0022968783204875276,31.289312266760884,5,13,27,30,0.8523894902163077,,21,5,0.5276532137518685,0.21830550401978974,0.209894603250334,lasso_logistic,IRM,5.0,nonlinear,47,1.0917189121246338
3.9916394517058387,0.180905836921162,3.6370705267472845,4.346208376664393,1,0.22496957680394716,0.7383139319125734,0.10097673015442687,0.7142350601390692,0.7899232804053749,0.7482251492564075,0.24100959946644662,,0.2918483949657662,0.8050447948209175,0.22718849801089291,,0.7814132251214125,,-0.06673086290834407,-0.12621176785646604,11.975224927514471,4,15,13,36,0.7935097406325486,0.2969893722559295,11,10,0.5276532137518685,0.21830550401978974,0.2274428338434721,rf,IRM,5.0,nonlinear,47,1.5457839965820312
3.7135884323947908,0.6689458086831868,2.402478739766723,5.024698125022859,1,0.20263706628148265,0.8554374640059104,0.14211486367313797,0.828487831410835,0.8739148554567029,0.830743407688687,0.2483803864452766,0.8392096728894964,0.09349307559160802,0.8801798687972874,0.12438444512410984,,0.8837168083523675,6.430970437655443,-0.024742404791377015,0.017730418549028126,33.343309611238844,8,17,25,35,0.8783582665067746,0.06252726499354688,21,6,0.5276532137518685,0.21830550401978974,0.21585931538465217,ridge,IRM,5.0,nonlinear,47,1.0481159687042236
3.741639828650255,0.5848674345082823,2.5953207212836826,4.887958936016827,1,0.15777147101268515,0.8583913826620904,0.06366508285178718,0.8283662835224587,0.8738255009624945,0.8357558528370426,-0.028174038788511435,0.8359981102005756,0.053173200805561094,0.8753039138577134,-0.015319654377241587,0.7859310421118264,0.8863351066241938,6.347005715048707,-0.01691253119562308,0.07898473722902877,23.025094018596096,10,17,18,29,0.8793905248298055,0.062222087967103046,16,14,0.5276532137518685,0.21830550401978974,0.19047030796504796,xgboost,IRM,5.0,nonlinear,47,0.5946369171142578
3.6124168653753914,0.16337162653238688,3.2922143612761845,3.9326193694745983,0,0.1821344879381514,0.5332589359937243,0.0032941102106051057,0.5222662489918865,0.5546639979163912,0.539342878966294,0.02791218016352237,0.355087959443138,-0.19274905241360019,0.47040110778165933,-0.06395716498743553,,0.42486432786862904,5.858858832219973,0.06285782821206498,0.06725127519804064,10.251786093965523,9,13,18,30,0.1618689869198615,-0.14431374285344423,16,7,0.5232383808095952,0.21529919802590994,0.2041344312799003,lasso_logistic,IRM,5.0,nonlinear,48,0.9920749664306641
3.400980231551329,0.15273231355271313,3.1016303977125323,3.7003300653901254,0,0.21558678023407712,0.6839880592180677,-0.005387673366912482,0.6696888240871863,0.6920890386870535,0.6803806231602965,0.007609298889689531,0.13023915006161124,-0.04882037457435273,0.6080513686096345,-0.0662455920113032,,0.5985063813798231,6.029382796857572,0.07593669060843322,0.06085791864439072,7.759418834989158,6,15,14,30,0.6212971089795747,0.05058197971282841,13,10,0.5232383808095952,0.21529919802590994,0.22208859203113887,rf,IRM,5.0,nonlinear,48,1.6531157493591309
4.058175914385392,0.1794638381557105,3.7064332550728736,4.40991857369791,1,0.19025787523625867,0.8935563220347477,-0.06571477739232323,0.8736588374605052,0.8822267254402579,0.8877823766354812,-0.03316768126311609,0.7399093093839286,-0.26063110803182776,0.8277948548355263,-0.15820764864041936,,0.8083938623991818,2.606548695394683,0.06576146719922138,0.09249287124809613,3.3329355207751967,11,15,24,30,0.8523294936116879,-0.5935157443096095,22,9,0.5232383808095952,0.21529919802590994,0.20864877507140248,ridge,IRM,5.0,nonlinear,48,1.1116509437561035
3.587174987904161,0.2801652006408706,3.0380612849266164,4.136288690881705,1,0.1487884799679006,0.8414373291311336,-0.075972943590777,0.8224081341927703,0.8344516137822189,0.8156509055362708,0.14952277791663238,0.6811053933975368,0.006810707564171015,0.747543118529221,0.04027698795363499,0.6958964285941882,0.7448586660259976,5.213950639491553,0.09389421060191261,-0.11624993154441199,5.274633815120771,14,16,20,25,0.7105628167989381,0.16971924161366325,19,11,0.5232383808095952,0.21529919802590994,0.18449733340337374,xgboost,IRM,5.0,nonlinear,48,0.605863094329834
3.61641027195917,0.345223857303343,2.939783945040623,4.293036598877717,1,0.20745633768566768,0.581175010703597,0.28338658844725084,0.5779922579193575,0.5805043786145386,0.5986331692274418,0.24731269524468602,-0.14205558115344386,-0.06528996523072328,0.23813778991928736,0.06718610947872539,,0.1813633444031323,32.45452050076277,0.34303722078430965,0.21620047896852546,22.247867869634888,11,14,28,35,0.13119142612304713,,27,5,0.5265519820493642,0.21755253399258345,0.2182817317011913,lasso_logistic,IRM,5.0,nonlinear,49,0.9523940086364746
3.306487745324507,0.29192313658554336,2.7343289113628755,3.878646579286139,0,0.23627774385515135,0.6873155212463173,0.2807282130147736,0.6829699295758782,0.6848571409265056,0.6799211536861642,0.2433927834508257,0.27937625533681465,-0.019838799074389124,0.14621941655002169,-0.1698362947925287,,-0.03880444977009789,10.596773764211024,0.5410961046962957,0.4505645078073023,22.28796281499111,6,13,22,33,0.18746436460035876,-0.1279781245776752,20,8,0.5265519820493642,0.21755253399258345,0.23294237701223994,rf,IRM,5.0,nonlinear,49,1.5582849979400635
4.122834949945666,0.3654410268951384,3.4065836987578617,4.839086201133471,1,0.19263250725129588,0.8202038602683611,0.3338646415849751,0.8150058828230966,0.8161071127388217,0.8155307397831362,0.20447484819950024,0.5439778564951205,-0.4553395910301794,0.5456553094525847,0.10568478598504516,,0.5623753811859695,14.862380291425007,0.27454855081577645,0.22817985559992993,13.906992298407712,10,10,28,36,0.6702312330146953,,22,4,0.5265519820493642,0.21755253399258345,0.2103312795939913,ridge,IRM,5.0,nonlinear,49,1.0997591018676758
3.370323941432719,0.33506576220789946,2.713607115052774,4.027040767812664,1,0.16000744948664422,0.8195147001675512,0.26690734868000976,0.8136084511159204,0.8147179996399594,0.8240223640700735,0.18599040505606312,0.7350906114956617,-0.1535390490660027,0.6900055455094241,0.024744505975136444,,0.6628400031683572,3.1785437130859093,0.12950915465812718,0.24216284270487332,2.3088920845475864,12,12,26,25,0.6481943652331309,-0.24798327087091532,25,7,0.5265519820493642,0.21755253399258345,0.19170757102158892,xgboost,IRM,5.0,nonlinear,49,0.6134929656982422
4.040157421582168,0.09099360078072788,3.861813241228326,4.21850160193601,1,0.17302007845432135,0.6853501164287988,0.32729965426339813,0.6542179069775915,0.7969455326203294,0.6840507514496899,0.34750554743022033,0.6868550937596838,-0.07289962926196392,0.6609544886048553,0.42992891880721573,,0.6675999350086057,6.891961588966535,0.024395627823943555,-0.1026292645438176,3.697374925793098,7,9,23,31,0.6541322380662891,,21,5,0.5254491017964072,0.2168004941321804,0.19923165517903613,lasso_logistic,IRM,5.0,nonlinear,50,1.1048119068145752
4.264820843047116,0.08756912142322548,4.093188518899779,4.436453167194453,0,0.19176363860435128,0.6786866608760938,0.2673795277611948,0.6429238252705545,0.7903132812925653,0.6838166475109504,0.2571968686099061,,-0.5545047717004976,0.7468879690261233,0.2433022316275838,,0.6955966458219296,,-0.06820130815002956,0.02407729613361098,2.994613905683755,4,10,16,25,0.7468879690261233,,16,4,0.5254491017964072,0.2168004941321804,0.2097241165758498,rf,IRM,5.0,nonlinear,50,1.6984078884124756
4.003513326258696,0.09025117549467178,3.826624272726735,4.1804023797906575,1,0.1823527894181979,0.7552523053659912,0.2855007420095307,0.7144077719669819,0.8322909748040082,0.7632001723500815,0.29183817935605705,0.8248018266348496,-0.17306633756109457,0.7848542079586578,0.4031888092271835,,0.7763506582176107,3.406854383272214,-0.029601902592666596,-0.11768806721765279,2.2135947624971397,10,11,27,32,0.7868591649732036,,25,3,0.5254491017964072,0.2168004941321804,0.2045420305545144,ridge,IRM,5.0,nonlinear,50,1.0345089435577393
4.392737502882954,0.2277971127136519,3.9462633661819853,4.839211639583923,1,0.12980109478390592,0.7741269518045633,0.24092987129410692,0.7277658799912958,0.8401352893732457,0.7808582076986894,0.2821770965179664,0.8119523389323466,-0.23267931275618436,0.763048469863713,0.18049462962474017,0.8219850153842708,0.7546056435860251,3.28508352348481,0.01107848194085026,0.06043524166936676,2.4421144717409864,12,12,21,18,0.763048469863713,-0.9128701719909884,21,10,0.5254491017964072,0.2168004941321804,0.17254946889207265,xgboost,IRM,5.0,nonlinear,50,0.6289141178131104
4.379055046226137,0.2018210609985504,3.983493035347317,4.774617057104957,1,0.21986345111592842,0.6310719139452202,0.07052311468275008,0.5974925119607326,0.7193103542855017,0.644216690875458,0.2224386933583008,0.784583578293477,0.17363275810744494,0.6868825580961324,0.03544891535665695,,0.7056177756496128,1.5852093508634824,-0.05581064415091219,0.035074199326093125,2.210475651360338,9,12,24,41,0.6790983975133382,0.1908065631444602,23,7,0.5287528005974608,0.21905940594059406,0.22499321975903344,lasso_logistic,IRM,5.0,nonlinear,51,1.068821907043457
3.9554545803976815,0.14231492772937887,3.676522447585678,4.234386713209685,1,0.24486643835984132,0.5228466984164485,0.07114505094338941,0.4957877318866656,0.648386260859255,0.5287283107321857,0.07823249280196642,0.7566386426064515,0.020041917381745655,0.3563766038357554,-0.0706241775419918,,0.42342346681766385,2.2548526457848395,0.16647009458069306,0.1417692284853812,4.204800874449332,9,19,19,38,0.2878914368136928,0.044485054973427696,18,11,0.5287528005974608,0.21905940594059406,0.23743690324504743,rf,IRM,5.0,nonlinear,51,1.5999221801757812
4.319387110483762,0.2010148086820189,3.925405325107795,4.713368895859729,1,0.21145829542033995,0.8198159167280392,0.12303989949626404,0.7780758897998564,0.8452406434200136,0.8186723965977538,0.25812430083435867,0.8754424023947336,0.10178683563301882,0.7464219744220842,0.057903537104522895,,0.8107946241557505,0.923930348364643,0.07339394230595497,0.06513636239174114,1.6021277367065883,10,11,26,37,0.7553930277448848,0.07012398421717214,22,8,0.5287528005974608,0.21905940594059406,0.2206519040515716,ridge,IRM,5.0,nonlinear,51,1.0812642574310303
4.271422184767982,0.30938112546090035,3.6650463213681492,4.877798048167814,1,0.18131718315705772,0.6844288856951238,0.08006621447400208,0.6482248351145956,0.754688672044753,0.7115879608942774,-0.1822303160271732,0.6487668775538313,-0.2611371046217832,0.6436323185641484,-0.22144900110214571,0.8154314975099082,0.6633607310580567,1.9955801766072807,0.04079656713097546,0.3015152155761478,1.121000249344323,15,17,21,32,0.6617695810231445,-0.13550174423846872,19,15,0.5287528005974608,0.21905940594059406,0.20431501128489615,xgboost,IRM,5.0,nonlinear,51,0.6072998046875
3.8526017691232006,0.08533588870565327,3.685346500671402,4.019857037574999,1,0.19167159426403185,0.3576851587069886,0.06045359586026644,0.29888511436420573,0.6632031708950825,0.38327623236594643,0.0680261893344416,0.4053236208499492,-0.04062704543676654,0.39491756605787687,0.04340484047708093,,0.3871924896025194,2.118368856283169,-0.037232407350888286,0.01704875538318551,1.7766992735402634,8,12,27,35,0.38635765880677053,0.020105211314247695,21,8,0.5418208734270911,0.2281795511221945,0.2115631395461039,lasso_logistic,IRM,5.0,nonlinear,52,1.0991570949554443
3.883530243724306,0.06191710357881559,3.762174950682791,4.004885536765821,1,0.21680921276112616,0.5235351552422862,0.05386377732459102,0.4306220824057453,0.7264860850383921,0.5116269450682962,0.055115269423978375,,-0.018940080057792796,0.22532807781814324,-0.0064777599966914234,,0.22213546815595053,,0.298207077424143,0.060341537321282446,1.3689228923743157,3,18,16,32,0.19431096347240928,-0.07283866627575408,14,11,0.5418208734270911,0.2281795511221945,0.22500426359329237,rf,IRM,5.0,nonlinear,52,1.7119932174682617
3.8427998768465335,0.08826741956930417,3.669798913482411,4.015800840210656,1,0.19639105482840652,0.6279529293528767,0.05811656628773321,0.5152246474185679,0.7671268932914106,0.6339224675079018,0.10410106495491145,0.5402975189269392,-0.059114028001555186,0.5626593770310349,0.0695306689850339,,0.603612825778617,1.313727013427693,0.06529355232184186,-0.011414102697300699,1.0997570445871454,6,13,26,36,0.5008509960818703,0.04233266890995191,21,10,0.5418208734270911,0.2281795511221945,0.214146503571812,ridge,IRM,5.0,nonlinear,52,1.0605850219726562
3.5058904941349596,0.23902966765080508,3.037400954302803,3.9743800339671163,0,0.15172417162293655,0.5969672102671317,-0.038833658842518215,0.4711894532255412,0.7459735643904253,0.5603903895142022,-0.2825371187391186,0.09464380843398867,-0.10040486234550117,0.284083819816101,-0.06394711744390169,0.19816248287439475,0.31006683223519005,1.9811051212209083,0.31288339045103075,0.025113458601383476,1.0036300173099686,10,19,17,28,0.284083819816101,-0.0881195237408996,17,14,0.5418208734270911,0.2281795511221945,0.18822498479845026,xgboost,IRM,5.0,nonlinear,52,0.6719069480895996
4.340972368581196,0.4268719650854303,3.5043186910039132,5.177626046158478,1,0.21261975168572536,0.7670119180592687,0.06515568636516256,0.7627098729778243,0.7752400997643845,0.7531203761581454,-0.004898092446263158,0.6477115695864543,0.21926053732062067,0.7456161401374191,0.021388583877354983,,0.7494713429780666,57.881063160280895,0.021395777921849657,0.043767102487807574,42.00803439805562,9,16,29,32,0.7268357481672783,0.12354649555847463,26,12,0.5298507462686567,0.21981424148606815,0.22141045974412987,lasso_logistic,IRM,5.0,nonlinear,53,1.168414831161499
4.5499761678098185,0.32483984987981135,3.9133017613019905,5.186650574317646,1,0.2234754761768359,0.7066290596193887,0.029718511961206007,0.7024799197234564,0.7181906200640242,0.7030243989323806,0.009720722152254058,,0.15896609511202897,0.5021081615714671,0.08630422792032244,,0.33783080630329654,,0.20452089804792162,-0.056585715959116434,31.404111419894797,5,19,15,32,0.4745631320257534,0.1423795820359376,13,13,0.5298507462686567,0.21981424148606815,0.22696736290660274,rf,IRM,5.0,nonlinear,53,1.5749080181121826
4.237186126853603,0.42619999972204475,3.401849477187414,5.072522776519791,1,0.20042176981139928,0.9340027710788146,0.0143474375345648,0.9283657210311882,0.9321484058501274,0.9347831553687745,-0.4845090492377835,0.9429834688901516,-0.2334667490918465,0.9618976783704689,-0.12386790549936322,,0.9610178644576888,6.920894288705405,-0.027894907291654336,0.13821534303392802,8.436079599468686,6,17,26,36,0.9633976242699167,-0.2685811805197671,22,9,0.5298507462686567,0.21981424148606815,0.21495161580381514,ridge,IRM,5.0,nonlinear,53,0.9681839942932129
4.584778599830568,0.4938588218238005,3.616833095608536,5.552724104052601,1,0.16513590993473506,0.8812212058136338,-0.012820405653288569,0.8757411557071696,0.8823027076721173,0.8936990207712446,-0.26662171124733414,0.864370175807794,0.026612750767982862,0.7619138014054052,0.03304849437226187,0.8469707353481735,0.7574290610384232,7.390678942217082,0.11930740440822862,-0.04586890002555044,5.242971087848138,13,22,20,29,0.8398978862672043,-0.007622207634575329,18,16,0.5298507462686567,0.21981424148606815,0.19510614013543565,xgboost,IRM,5.0,nonlinear,53,0.6537699699401855
2.5719545699854356,0.26640552707646453,2.0498093316331545,3.0940998083377167,0,0.1824951150020259,0.5549611206232776,0.06600907812062473,0.5446964810495759,0.6234933559363863,0.5987784745698281,-0.016919005586829794,0.6097499953366967,-0.04811438530337919,0.5932207593189652,0.03203647161082346,,0.5876150211730454,38.335505432104526,-0.0382596386956876,0.03397260650980127,11.54635631674678,7,10,24,33,0.6272517319694448,,19,5,0.5396590066716086,0.2266500622665006,0.20620602767760457,lasso_logistic,IRM,5.0,nonlinear,54,0.976531982421875
3.5298876706155045,0.18445560173271958,3.1683613344727104,3.8914140067582985,0,0.1970722406417976,0.7879971213425523,0.07391513512395398,0.7730062969314502,0.8122908481732645,0.7811178365314198,0.04416098433751936,0.2079027576904221,-0.050696997282558165,0.5049984541802695,0.06439646295314894,,0.5632838114162404,7.214318741731937,0.28299866716228284,0.009518672170805043,6.647007317568056,6,8,18,28,0.3220145213821539,,14,5,0.5396590066716086,0.2266500622665006,0.2142834486808075,rf,IRM,5.0,nonlinear,54,1.5398907661437988
3.061809523693379,0.25808295216257787,2.555976232430953,3.5676428149558053,0,0.17503840274625632,0.8513425521609003,0.08332284593864214,0.8352194055440639,0.863737076382739,0.8530126970839521,-0.18506850471261305,0.8338271214774872,-4.565113628106101,0.8551223888454116,0.09478857800550877,,0.8491579905755307,17.055456654874384,-0.0037798366845113174,-0.01146573206686663,7.978467145675342,9,7,19,36,0.8699711544088331,,18,4,0.5396590066716086,0.2266500622665006,0.2019440574078167,ridge,IRM,5.0,nonlinear,54,0.9493691921234131
3.3966589559161258,0.2426591917370747,2.92105567959386,3.8722622322383917,0,0.13046191191720105,0.9045275968915297,0.008239348280769998,0.8857116905726927,0.9054909394564449,0.8928097594029393,-0.33373539183728673,0.548780956399728,-0.7338500893553832,0.6652768773781919,-0.10473374476615249,0.49378005396989577,0.7219087735692331,3.256071372276827,0.23925071951333787,0.11297309304692249,0.6366668969192623,12,10,19,23,0.6652768773781919,-0.7338500893553832,19,10,0.5396590066716086,0.2266500622665006,0.17434620545210305,xgboost,IRM,5.0,nonlinear,54,0.596494197845459
4.023863442505691,0.22064711430790024,3.5914030451695145,4.456323839841867,1,0.20118024690470135,0.809676719170686,0.14271396499414613,0.7936641951457142,0.8301728884661602,0.8156487688798209,0.015080056553551713,0.9691159501304386,-2.1510344489285798,0.8351146704785505,-0.0009100702614219802,,0.8254370565771502,0.9951232400672342,-0.025437951307864526,0.1436240352555681,5.682464599007642,7,9,24,32,0.8389256753981054,-2.8345361891451812,21,6,0.5276532137518685,0.21830550401978974,0.21508584531452382,lasso_logistic,IRM,5.0,nonlinear,55,1.0786840915679932
4.029667208673666,0.18787292654520002,3.6614430389749346,4.397891378372397,1,0.20774145021756787,0.7401269197816721,0.15824329620442568,0.7261569860126238,0.7746102858297451,0.7439125198863736,0.16581907493636872,,-0.059727647077588486,0.7615357227167585,-0.06388614074621901,,0.814690782116535,,-0.021408802935086402,0.2221294369506447,7.8890179082126535,4,19,12,29,0.7896762574808279,-0.0010864592746224755,11,11,0.5276532137518685,0.21830550401978974,0.2185632836761972,rf,IRM,5.0,nonlinear,55,1.565953016281128
4.023846100368145,0.21944802915476827,3.5937358667465036,4.453956333989786,1,0.20209736545707166,0.8326608112078443,0.10077121725020788,0.8150895156092727,0.8478072505226273,0.8410885699548523,0.0027398392685856754,0.9482449520119088,-0.6572325477316692,0.8769302644338243,-0.19802050116110692,,0.8738493050908417,1.4263420555422395,-0.04426945322597997,0.2987917184113148,4.675317189282608,8,11,27,31,0.8680679488007004,-2.1444495898275724,22,7,0.5276532137518685,0.21830550401978974,0.21559930136334085,ridge,IRM,5.0,nonlinear,55,1.042949914932251
3.869529685613985,0.3008010974661098,3.2799703680702876,4.459089003157683,1,0.15022550938178442,0.8756032407078264,0.06643632401360677,0.8561766616183006,0.8816245093973534,0.8989306909856827,-0.20801668272032292,0.9097336227218256,-0.3009341583521703,0.8974931466005647,-0.2968760584414569,0.9356718043252815,0.908571686748519,3.7362466853171523,-0.021889905892738315,0.3633123824550637,2.5466148093465106,12,19,23,25,0.9104488467262818,-0.2111903066709393,19,14,0.5276532137518685,0.21830550401978974,0.18586683059297862,xgboost,IRM,5.0,nonlinear,55,0.604341983795166
3.73737495500218,0.13069335419109265,3.4812206877689014,3.9935292222354586,0,0.15880068913693626,0.7155534105620656,0.08274145632061014,0.6960583893579178,0.7484210663905575,0.7162816444220619,0.08743994994235071,,-1.1057311190820025,0.7212391946445948,0.076719834369111,,0.7004734062795464,,-0.005685784082529288,0.006021621951499134,4.855285513378844,5,10,21,28,0.7424158361873481,,16,5,0.5364041604754829,0.22436295835922934,0.19201970970967783,lasso_logistic,IRM,5.0,nonlinear,56,1.0128288269042969
3.8137161192394764,0.1320269653310358,3.554948022202528,4.072484216276425,1,0.18720708089335597,0.6875697729117474,0.03674164784846179,0.6675197280076915,0.7247990095949657,0.6881557341320709,0.021783533938853794,,-0.43924444751220726,0.6635366070413405,-0.20926225693504197,,0.7018769016608379,,0.024033165870406825,0.24600390478350376,5.679868972170568,5,10,12,24,0.6635366070413405,-3.06229534640216,12,6,0.5364041604754829,0.22436295835922934,0.20848348018600543,rf,IRM,5.0,nonlinear,56,1.5249128341674805
3.9462291049774154,0.1355652222102881,3.6805261518890813,4.2119320580657496,1,0.1605550242929658,0.8995693139223714,0.06847585778410126,0.8739658397126191,0.8956788457609405,0.8996768490563641,0.0772167330351009,,-0.8823397495168048,0.8743994330461747,0.0618735664516642,,0.890668596113956,,0.02516988087619665,0.00660229133243706,1.8092829582008672,3,11,21,28,0.887922653250081,,17,5,0.5364041604754829,0.22436295835922934,0.193090395932844,ridge,IRM,5.0,nonlinear,56,0.9751102924346924
3.9307050645588166,0.1963144527980029,3.545935807430042,4.315474321687591,1,0.11805852887772018,0.8149589641156207,-0.004331724514276214,0.7897190974535785,0.8259460259182583,0.8298116732039347,-0.0012709929596899094,0.7885300261714665,-0.8542009874718841,0.7255175874295824,-0.2167231947736048,0.8090137683238727,0.8155963786366065,1.697551583655334,0.08944137668603835,0.21239147025932859,2.021141130413987,10,9,20,18,0.7359707073122645,-0.7719012484358878,19,7,0.5364041604754829,0.22436295835922934,0.1655817478314746,xgboost,IRM,5.0,nonlinear,56,0.6037702560424805
3.8995268708099156,0.10987244550674757,3.684180834723351,4.11487290689648,1,0.21152925625769248,0.6619989511474836,0.020178793271932283,0.5964083310618233,0.7964191115772532,0.6508081299088646,0.0027233307090427372,0.5518632544458408,-0.04492310644592923,0.5960152937727238,0.1811629575156437,0.598316939954977,0.5828432540595706,3.328451978416841,0.06598365737475986,-0.16098416424371143,2.289278108271134,10,11,33,35,0.5853226716152523,-0.3167540758967582,27,9,0.5407407407407407,0.22741433021806853,0.2221418984428222,lasso_logistic,IRM,5.0,nonlinear,57,1.0170769691467285
4.042329178400104,0.07608426747202782,3.8932067543648174,4.19145160243539,1,0.23625508489444427,0.6704123688269544,0.003840962428410033,0.6022923022622508,0.799387121515586,0.6706534432464739,0.01988568770993826,,0.3216077952391896,0.6726192977651674,-0.008061312228662576,,0.6890442835587336,,-0.0022069289382129487,0.011902274657072609,1.5879306753143503,5,14,24,37,0.6418564603490591,-0.1131382098167606,20,10,0.5407407407407407,0.22741433021806853,0.23475016508431734,rf,IRM,5.0,nonlinear,57,1.5691161155700684
4.041779910731359,0.08540527479602229,3.8743886480414087,4.209171173421309,1,0.20845525172467602,0.7684460218752194,-0.004881779448413948,0.6894160172923272,0.843334320314752,0.7667138651252247,0.06999472333291223,0.7654186155307281,0.3312238495183871,0.7778984829540674,0.16793359599122193,,0.7983334335160749,1.588810135530532,-0.009452461078848007,-0.17281537543963588,1.2321832504655021,13,11,29,37,0.7686596153426852,0.2507967605592726,26,7,0.5407407407407407,0.22741433021806853,0.22050706503427056,ridge,IRM,5.0,nonlinear,57,1.0534448623657227
3.8975817391695187,0.18803143922217322,3.529046890332827,4.26611658800621,1,0.16868316857094,0.7587876744065649,-0.08258278737046632,0.6728040703820646,0.8349548735354855,0.7236388504706176,-0.15370235892741024,0.10669288344146644,0.20742252934597616,0.7523590301279335,0.24826746656073628,0.3477760145941954,0.7523590301279335,1.0675720659580006,0.006428644278631435,-0.3308502539312026,2.4528884869518714,15,16,30,26,0.7667701443949371,0.0023642728914941014,25,12,0.5407407407407407,0.22741433021806853,0.19836673015317027,xgboost,IRM,5.0,nonlinear,57,0.5976550579071045
3.91572251652701,0.590475941876652,2.758410936711406,5.073034096342615,1,0.20755352591404694,0.7379217733541725,0.23962597196949553,0.7367605942300428,0.7372170135663887,0.7417964917502289,0.08622423143110658,0.7426729236033618,-0.09422101388715709,0.8215212600945732,0.15264247732243863,,0.8087336641788612,39.616787344997526,-0.08359948674040063,0.0869834946470569,79.07391392882383,12,15,26,32,0.7959783499247427,0.0453200356432949,21,8,0.5309470544369873,0.2205700123915737,0.2188817546797771,lasso_logistic,IRM,5.0,nonlinear,58,1.0727770328521729
3.157404957856675,0.5319362360329855,2.1148290931602265,4.199980822553123,1,0.20138847059444742,0.6405561356341192,0.22512142619380204,0.6395880477820832,0.6402129503629157,0.6510355413980993,0.2386457280853601,,0.079118239223824,0.7927358073587581,0.16601280580887323,,0.747163954843908,,-0.15217967172463898,0.05910862038492881,100.27723807533829,2,17,9,28,0.7874445222451005,0.14586374080256959,8,14,0.5309470544369873,0.2205700123915737,0.21559231611871071,rf,IRM,5.0,nonlinear,58,1.685173749923706
4.263206678479922,0.6080712229539205,3.0714089814550123,5.455004375504832,1,0.21262927557715564,0.8474719408694282,0.25048530618381204,0.8460807824136374,0.8463476562387631,0.8429020071622836,0.012410821232910263,0.6414337625653758,-0.1188438094062716,0.8666761440613573,0.17799152599954815,0.5190378082972275,0.8468040751265995,48.8176339918461,-0.01920420319192906,0.07249378018426389,53.94387221772852,9,13,32,37,0.8369280884708549,-0.10631515502294064,25,7,0.5309470544369873,0.2205700123915737,0.2215454245535688,ridge,IRM,5.0,nonlinear,58,1.1614470481872559
3.5955172742456987,0.7517927873099033,2.1220304872813074,5.06900406121009,1,0.13762256715238952,0.7913901431064775,0.2264106187600794,0.79007357084677,0.7904375531358021,0.8287005092523207,0.13501556664698333,0.919513257511985,0.005414110603404465,0.9183181508541995,0.03826245570500664,0.9047689749478448,0.8169132345184604,15.368425914213786,-0.12692800774772206,0.18814816305507276,22.028205218563432,8,19,14,27,0.9295177066380106,0.10850032727286874,12,15,0.5309470544369873,0.2205700123915737,0.17822187740885964,xgboost,IRM,5.0,nonlinear,58,0.6045000553131104
