estimate,se,covers,bias,r_d,r_d_star,inflation,var_D,var_V,var_delta,var_D_tilde,cov_V_delta,decomp_check,learner,overlap_strength,complexity,seed,elapsed
3.698161926554985,0.12156684969407264,0,-0.301838073445015,0.7911582035115101,0.529531278380132,0.2388277797103787,0.23938158674534263,0.12676003764992574,0.0571709728659376,0.18938870612317998,0.0027316210229709824,0.1893942525618053,lasso,1.5,nonlinear,5,0.12631702423095703
3.5723134982265807,0.1632019350707262,0,-0.42768650177341927,0.557946940897732,0.529531278380132,0.026599347872442614,0.23938158674534263,0.12676003764992574,0.006367394100096666,0.13356222403180898,0.00021761707193076912,0.13356266589388396,xgboost,1.5,nonlinear,5,0.40187907218933105
4.106559376113912,0.3532434260301333,1,0.10655937611391231,0.7823326896763482,0.5357662752231164,0.24391478023629876,0.2357700533381433,0.1263176432861325,0.05750780074627366,0.18445061997316572,0.00031290564108136176,0.18445125531456888,lasso,1.5,nonlinear,6,0.11763691902160645
4.3422254519482095,0.38110250992321304,1,0.3422254519482095,0.5656886665975465,0.5357662752231164,0.023555015412943556,0.2357700533381433,0.1263176432861325,0.0055535672402904895,0.13337244709648668,0.0007513811084922272,0.13337397274340745,xgboost,1.5,nonlinear,6,0.4127330780029297
2.682440861258605,0.4293950385318829,0,-1.317559138741395,0.7351172000383641,0.49820325220793077,0.24907217053874767,0.2321770723285835,0.11567137252221628,0.0578288473542121,0.17067735932329306,-0.00141286465693003,0.17067449056256834,lasso,1.5,nonlinear,7,0.12154197692871094
4.475090695924473,0.3777243866805014,1,0.4750906959244734,0.5215138498047942,0.49820325220793077,0.019507225267650447,0.2321770723285835,0.11567137252221628,0.00452913045189725,0.12108355882648573,0.0004419766334281646,0.12108445624096986,xgboost,1.5,nonlinear,7,0.39723801612854004
4.258232035542625,0.10020319206432823,0,0.2582320355426253,0.7376312289126945,0.44305844547714607,0.2575672899903217,0.2305135406735551,0.1021309709922582,0.05937274797736138,0.17003398628805083,0.004269468144641677,0.17004265525890291,lasso,1.5,nonlinear,8,0.11535096168518066
4.087991640517111,0.1398228442808467,1,0.08799164051711106,0.4658589637825041,0.44305844547714607,0.020203677150350062,0.2305135406735551,0.1021309709922582,0.004657221154552594,0.10738679919601848,0.00029960769485244687,0.10738740753651568,xgboost,1.5,nonlinear,8,0.39368200302124023
3.329379670052325,0.11355692294322653,0,-0.670620329947675,0.7727037009618544,0.49898530397696933,0.2446171651992617,0.23764178412223963,0.11857975788786507,0.05813125956487718,0.1836266860944326,0.0034613483801143453,0.18363371421297095,lasso,1.5,nonlinear,9,0.12152600288391113
3.8432459285302665,0.14135169697146646,1,-0.15675407146973352,0.5241864306960057,0.49898530397696933,0.022622114283564133,0.23764178412223963,0.11857975788786507,0.005375959598963381,0.12456859860326751,0.0003067519815510486,0.12456922144993055,xgboost,1.5,nonlinear,9,0.40292906761169434
3.992896060787024,0.11934431918843591,1,-0.00710393921297614,0.7529138130891753,0.5159563571027768,0.24520437236136308,0.2345332268288283,0.12100890933416147,0.05750857268244804,0.17658330610780157,-0.0009680707673657643,0.17658134048187799,lasso,1.5,nonlinear,10,0.11563706398010254
3.8732072626695935,0.15429377431679744,1,-0.12679273733040652,0.5340458969361556,0.5159563571027768,0.022804244069586324,0.2345332268288283,0.12100890933416147,0.005348352947032252,0.12525150748313243,-0.0005534392663060888,0.12525038374858155,xgboost,1.5,nonlinear,10,0.3997471332550049
3.5616615046694653,0.18041146703252608,0,-0.4383384953305347,0.7644781251312884,0.5141331782535877,0.24586058033049213,0.23402406658249375,0.12031953713988673,0.05753729282127364,0.17890627965658462,0.0005252581046711766,0.17890734617050272,lasso,1.5,nonlinear,11,0.11705327033996582
3.2363514175206234,0.25720755114914184,0,-0.7636485824793766,0.5414071687712149,0.5141331782535877,0.024229205316674753,0.23402406658249375,0.12031953713988673,0.005670217158270404,0.12670230731275423,0.00035663857691979763,0.12670303145199674,xgboost,1.5,nonlinear,11,0.4006540775299072
3.5005296504268713,0.22516935937040158,0,-0.49947034957312875,0.7968720708025319,0.5700737951119568,0.24860095242343752,0.23625035429926047,0.1346801360719238,0.058732063089170713,0.18826130905828353,-0.002578062373612212,0.1882560744138701,lasso,1.5,nonlinear,12,0.1174321174621582
4.287150376808393,0.2100862071645325,1,0.28715037680839295,0.5953936727507361,0.5700737951119568,0.03241042730541491,0.23625035429926047,0.1346801360719238,0.007656974933894698,0.14066196613489934,-0.0008384236269590256,0.14066026375190044,xgboost,1.5,nonlinear,12,0.40096092224121094
3.5228338972444004,0.1538413192718905,0,-0.47716610275559956,0.7588622691471746,0.455604745262887,0.24717514064961377,0.23427967739441882,0.10673893273955554,0.05790811221131161,0.1777860076025967,0.0065761576280252065,0.17779936020691756,lasso,1.5,nonlinear,13,0.12210416793823242
3.7061451352638546,0.22173910666824742,1,-0.2938548647361454,0.47483765182224497,0.455604745262887,0.020679215095698204,0.23427967739441882,0.10673893273955554,0.004844719841389971,0.11124481188363892,-0.00016959252380435955,0.11124446753333679,xgboost,1.5,nonlinear,13,0.3986959457397461
3.946839690405483,0.08083465205515719,1,-0.053160309594516786,0.7683114839161274,0.49890539515083526,0.24655915826462757,0.2367224097503156,0.11810208737753915,0.05836607809041208,0.18187654591146651,0.0027069383825521326,0.1818820422330555,lasso,1.5,nonlinear,14,0.11411023139953613
3.8258349151268636,0.09510154089651708,1,-0.17416508487313642,0.5366207017044501,0.49890539515083526,0.018403631741808226,0.2367224097503156,0.11810208737753915,0.0043565520540782415,0.12703014562938272,0.00228807601869861,0.1270347914690146,xgboost,1.5,nonlinear,14,0.3981950283050537
6.0080830310098765,0.5706856430771932,0,2.0080830310098765,0.7748062413546157,0.5295387500817421,0.24661275366629953,0.23478471488572242,0.12432760445888365,0.05790090505672503,0.18191266246812168,-0.00015808401512941588,0.18191234148534985,lasso,1.5,nonlinear,15,0.12059497833251953
2.530699029017812,0.9051141465779653,1,-1.469300970982188,0.5720829556637611,0.5295387500817421,0.022205423522726506,0.23478471488572242,0.12432760445888365,0.005213494030700057,0.13431633363649753,0.00239004401408035,0.1343211865177444,xgboost,1.5,nonlinear,15,0.39468908309936523
5.107853656366375,0.482525800914649,0,1.107853656366375,0.8085066772272894,0.5422242478777716,0.24530769162756638,0.23764178412223963,0.12885513766001314,0.05829535749728306,0.1921349692510368,0.00249476980809677,0.19214003477348973,lasso,1.5,nonlinear,16,0.1131281852722168
2.8279330060440935,0.7696966255123242,1,-1.1720669939559065,0.5585402983539942,0.5422242478777716,0.029200796703954295,0.23764178412223963,0.12885513766001314,0.006939329426518513,0.1327325130050112,-0.0015325329117366108,0.13272940126305843,xgboost,1.5,nonlinear,16,0.39774084091186523
4.108234794823143,0.11410525253320065,1,0.1082347948231428,0.759349014399792,0.49240585358044175,0.25288585249671547,0.2296539462495813,0.11308294743114197,0.05807623397656023,0.17438749773764237,0.0016157985696092796,0.17439077854692075,lasso,1.5,nonlinear,17,0.12066197395324707
4.328281056771869,0.12781030489632572,0,0.3282810567718686,0.5125205154328346,0.49240585358044175,0.020885818902231616,0.2296539462495813,0.11308294743114197,0.004796510731551589,0.1177023589030199,-8.863961929805076e-05,0.11770217892409746,xgboost,1.5,nonlinear,17,0.3970170021057129
5.864640207831842,0.36629535176682465,0,1.864640207831842,0.7854956000617404,0.5420265822113454,0.25161252426537695,0.2305135406735551,0.12494446660472301,0.05800009384622283,0.18106737195373054,-0.0009395481045513517,0.18106546424184314,lasso,1.5,nonlinear,18,0.11358809471130371
4.880147782947087,0.4152234563049561,0,0.8801477829470867,0.5767661370606418,0.5420265822113454,0.024980807989416445,0.2305135406735551,0.12494446660472301,0.0057584144985266175,0.13295240439445752,0.001125904696056792,0.1329546904953632,xgboost,1.5,nonlinear,18,0.39345502853393555
3.6173436320630192,0.17247814801760583,0,-0.38265636793698077,0.7656653674532904,0.5488169337190825,0.24660304906354655,0.2337663943930532,0.12829495577736116,0.05764750562591847,0.17898683226118786,-0.003481348935447381,0.17897976353238487,lasso,1.5,nonlinear,19,0.11512875556945801
3.4397111800688314,0.2410207856736311,0,-0.5602888199311686,0.5777992625092232,0.5488169337190825,0.029002920521385415,0.2337663943930532,0.12829495577736116,0.006779908157152559,0.13507005027974633,-2.409273346489745e-06,0.13507004538782075,xgboost,1.5,nonlinear,19,0.3937671184539795
3.5091911914575387,0.19337289919163253,0,-0.49080880854246134,0.7640604762464568,0.5131661605985641,0.25096119450745463,0.2296539462495813,0.11785063386320664,0.05763422867414571,0.17546950354333327,-7.687301376399373e-06,0.17546948793459954,lasso,1.5,nonlinear,20,0.12248015403747559
3.94430790522171,0.24427790835570087,1,-0.05569209477829018,0.5432826603763882,0.5131661605985641,0.025914319189725987,0.2296539462495813,0.11785063386320664,0.005951325666291825,0.12476700688440857,0.0004830140470459712,0.1247679876235904,xgboost,1.5,nonlinear,20,0.39437007904052734
3.77075769833337,0.18673795981583236,1,-0.22924230166663007,0.7810331429305463,0.5067214222304529,0.24553895056804584,0.23695534540956986,0.12007034963104547,0.058181766843354604,0.18506997815942955,0.0034123952031270346,0.18507690688065415,lasso,1.5,nonlinear,21,0.16958403587341309
3.761018587186913,0.23571053521134405,1,-0.23898141281308716,0.5449704772036164,0.5067214222304529,0.021051535119901144,0.23695534540956986,0.12007034963104547,0.004988273775737866,0.12913366766380102,0.002039592781078464,0.12913780896894025,xgboost,1.5,nonlinear,21,0.3967740535736084
3.8259467596632786,0.1544001977430121,1,-0.17405324033672143,0.745464694919285,0.4745907606700743,0.25342340918341405,0.23244711278311733,0.1103172520713022,0.05890753977633914,0.1732811160157352,0.002030223224376242,0.1732852382963938,lasso,1.5,nonlinear,22,0.1153409481048584
3.5452874663361245,0.23592944235075333,1,-0.45471253366387554,0.5007040898637865,0.4745907606700743,0.024792374736095402,0.23244711278311733,0.1103172520713022,0.005762915926442477,0.1163872200475357,0.00015368204727853586,0.11638753209230175,xgboost,1.5,nonlinear,22,0.3935580253601074
3.2965958123769736,0.0993022818582168,0,-0.7034041876230264,0.7894954660609215,0.5219870187084618,0.2511846868686505,0.2357700533381433,0.12306890724271242,0.05922182702074655,0.18613938814340575,0.0019262825567823274,0.18614329937702365,lasso,1.5,nonlinear,23,0.12597203254699707
3.79609883666469,0.109572561150509,1,-0.20390116333530983,0.5665967108656105,0.5219870187084618,0.022835147036654693,0.2357700533381433,0.12306890724271242,0.005383843834816422,0.13358653674200155,0.0025695014631634317,0.1335917540038557,xgboost,1.5,nonlinear,23,0.39937686920166016
3.1130031419539175,0.42223722481118364,0,-0.8869968580460825,0.7589463615453994,0.5054339687505855,0.2510679556322698,0.23601123450745962,0.11928809492683047,0.0592548581540361,0.17911986771327448,0.0002887504638830355,0.17912045400863263,lasso,1.5,nonlinear,24,0.11477899551391602
4.3078054589286365,0.4218663487327565,1,0.30780545892863653,0.5375681240295581,0.5054339687505855,0.018809627665300973,0.23601123450745962,0.11928809492683047,0.004439283445913348,0.12687211658407518,0.001573967041748676,0.12687531245624117,xgboost,1.5,nonlinear,24,0.3941960334777832
4.066906415251635,0.07997727494205327,1,0.06690641525163521,0.7690706356404707,0.5448790132789773,0.24622674055743551,0.23503414156510083,0.1280651711428636,0.05787169059728965,0.18075785665068447,-0.002592134153011546,0.18075259343413014,lasso,1.5,nonlinear,25,0.11247992515563965
4.022061541995245,0.09417831387332765,1,0.022061541995245015,0.5830470801726824,0.5448790132789773,0.029913394704631197,0.23503414156510083,0.1280651711428636,0.007030669045701026,0.13703596998042492,0.0009710507342390165,0.13703794165704264,xgboost,1.5,nonlinear,25,0.3936798572540283
5.504395956603975,0.34961249526951593,0,1.5043959566039753,0.7711148686874604,0.5545304586614135,0.24630721138841166,0.23601123450745962,0.130875418120668,0.05813126902786885,0.18199177210598513,-0.003511022010626751,0.18198464312728335,lasso,1.5,nonlinear,26,0.11278629302978516
4.064751599690278,0.45607636312540145,1,0.0647515996902781,0.574769541207261,0.5545304586614135,0.03085770978613466,0.23601123450745962,0.130875418120668,0.007282766180698559,0.13565206897761184,-0.0012543310944605542,0.13564952211244546,xgboost,1.5,nonlinear,26,0.3936309814453125
3.8300443705893312,0.10025775340607468,1,-0.16995562941066877,0.7676588044914774,0.5142997696871101,0.2468981474558404,0.23190497049653436,0.11926867291566368,0.05725690760139566,0.1780238924070009,0.0007499172823132292,0.1780254150816858,lasso,1.5,nonlinear,27,0.11430764198303223
4.117627135088943,0.11176645451202008,1,0.11762713508894329,0.5282984407257452,0.5142997696871101,0.021669932292905456,0.23190497049653436,0.11926867291566368,0.005025365009048137,0.12251503430986903,-0.0008904057726728216,0.12251322637936618,xgboost,1.5,nonlinear,27,0.3919179439544678
3.8182443469750114,0.16445115818312525,1,-0.18175565302498864,0.8130153073786559,0.5704307616173406,0.2529540597988818,0.23764178412223963,0.1355581839089528,0.06011245407156996,0.19320640816415485,-0.0012333670574808974,0.19320390386556097,lasso,1.5,nonlinear,28,0.11652684211730957
3.521013815528222,0.22626910244119933,0,-0.4789861844717782,0.5924120021296021,0.5704307616173406,0.030085556002490237,0.23764178412223963,0.1355581839089528,0.007149585204741336,0.14078184512150665,-0.0009639406160084664,0.14077988788167722,xgboost,1.5,nonlinear,28,0.394589900970459
3.2120410445526417,0.17280130290035559,0,-0.7879589554473583,0.7970663245382549,0.5413001386213336,0.24927514656664573,0.23402406658249378,0.1266772596818321,0.058336383497473596,0.18653270260440416,0.000760301592338404,0.1865342463639825,lasso,1.5,nonlinear,29,0.11732101440429688
3.5695141358108757,0.21042856305926808,0,-0.43048586418912427,0.571553992885,0.5413001386213336,0.029702381738634258,0.23402406658249378,0.1266772596818321,0.006951072161660791,0.1337573896864094,6.459449963045594e-05,0.1337575208427538,xgboost,1.5,nonlinear,29,0.39026522636413574
3.9027807801623675,0.6883416188335129,1,-0.09721921983763249,0.7851648259553861,0.5684180981280843,0.2505722793646258,0.23271509186013553,0.13227946992084066,0.05831195100994243,0.182719704597555,-0.003939858022474453,0.1827117048858342,lasso,1.5,nonlinear,30,0.11869001388549805
2.626173064778159,0.8730995157449731,1,-1.373826935221841,0.5967073758982262,0.5684180981280843,0.04693007167848501,0.23271509186013553,0.13227946992084066,0.010921335941661383,0.13886281179577614,-0.0021712012986407616,0.13885840326522053,xgboost,1.5,nonlinear,30,0.39741992950439453
3.9700310545024373,0.08081602659333625,1,-0.029968945497562682,0.7734210615225522,0.5420656103007764,0.2508194799637611,0.23874462109304545,0.12941524873882929,0.05988180170670285,0.18465011827858271,-0.002325827329494482,0.18464539578654318,lasso,1.5,nonlinear,31,0.11811208724975586
4.099216924050203,0.09183910489586991,1,0.09921692405020277,0.5800117465423336,0.5420656103007764,0.027681161212025674,0.23874462109304545,0.12941524873882929,0.006608728344980577,0.13847468465776494,0.001226599065216337,0.13847717521424255,xgboost,1.5,nonlinear,31,0.3968009948730469
5.56808305772706,0.41764085981275123,0,1.5680830577270601,0.7877162816675174,0.5639185378454062,0.24784789062673848,0.2378664742714319,0.1341373143735878,0.05895470389899376,0.18737129464645452,-0.0028632686848247485,0.18736548090293206,lasso,1.5,nonlinear,32,0.11365199089050293
3.2480740413143763,0.5284341018480281,1,-0.7519259586856237,0.577428896725052,0.5639185378454062,0.0293703878300991,0.2378664742714319,0.1341373143735878,0.006986230601130244,0.1373509758064309,-0.0018882015400217512,0.13734714189467453,xgboost,1.5,nonlinear,32,0.39484119415283203
